2026-04-21 13:07:58,681 INFO: TIME_BUDGET overridden to 1800s via TRAIN_TIME_BUDGET env var
2026-04-21 13:08:09,102 INFO: Vocab size: 8,192
2026-04-21 13:08:09,102 INFO: Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 4, 'n_head': 2, 'n_kv_head': 2, 'n_embd': 256, 'window_pattern': 'SSSL'}
2026-04-21 13:08:09,846 INFO: Parameter counts:
2026-04-21 13:08:09,847 INFO:   wte                     : 2,097,152
2026-04-21 13:08:09,847 INFO:   value_embeds            : 4,194,304
2026-04-21 13:08:09,847 INFO:   lm_head                 : 2,097,152
2026-04-21 13:08:09,847 INFO:   transformer_matrices    : 3,145,856
2026-04-21 13:08:09,847 INFO:   scalars                 : 8
2026-04-21 13:08:09,847 INFO:   total                   : 11,534,472
2026-04-21 13:08:09,847 INFO: Estimated FLOPs per token: 4.718669e+07
2026-04-21 13:08:09,847 INFO: Scaling AdamW LRs by 1/sqrt(256/768) = 1.732051
2026-04-21 13:08:12,207 INFO: Time budget: 1800s
2026-04-21 13:08:12,207 INFO: Gradient accumulation steps: 1
step 00000 (0.0%) | loss: 9.010271 | lrm: 1.00 | dt: 39615ms | tok/sec: 3,308 | mfu: 0.0% | epoch: 1 | remaining: 1800s    2026-04-21 13:08:51,822 INFO: step 00000 (0.0%) | loss: 9.010271 | lrm: 1.00 | mfu: 0.0% | epoch: 1 | remaining: 1800s
step 00001 (0.0%) | loss: 9.287345 | lrm: 1.00 | dt: 112ms | tok/sec: 1,166,855 | mfu: 5.6% | epoch: 1 | remaining: 1800s    
step 00750 (6.0%) | loss: 1.777706 | lrm: 1.00 | dt: 135ms | tok/sec: 967,343 | mfu: 4.6% | epoch: 1 | remaining: 1691s    2026-04-21 13:10:42,147 INFO: step 00750 (6.0%) | loss: 1.777706 | lrm: 1.00 | mfu: 4.6% | epoch: 1 | remaining: 1691s

step 00751 (6.0%) | loss: 1.781073 | lrm: 1.00 | dt: 136ms | tok/sec: 964,162 | mfu: 4.6% | epoch: 1 | remaining: 1691s    
step 00752 (6.0%) | loss: 1.784527 | lrm: 1.00 | dt: 150ms | tok/sec: 871,856 | mfu: 4.2% | epoch: 1 | remaining: 1691s    
step 00753 (6.1%) | loss: 1.787772 | lrm: 1.00 | dt: 139ms | tok/sec: 944,331 | mfu: 4.5% | epoch: 1 | remaining: 1691s    
step 00754 (6.1%) | loss: 1.789282 | lrm: 1.00 | dt: 136ms | tok/sec: 965,442 | mfu: 4.6% | epoch: 1 | remaining: 1691s    
step 00755 (6.1%) | loss: 1.788992 | lrm: 1.00 | dt: 224ms | tok/sec: 584,172 | mfu: 2.8% | epoch: 1 | remaining: 1691s    
step 00756 (6.1%) | loss: 1.789515 | lrm: 1.00 | dt: 148ms | tok/sec: 886,607 | mfu: 4.2% | epoch: 1 | remaining: 1690s    
step 00757 (6.1%) | loss: 1.789060 | lrm: 1.00 | dt: 153ms | tok/sec: 857,524 | mfu: 4.1% | epoch: 1 | remaining: 1690s    
step 00758 (6.1%) | loss: 1.789480 | lrm: 1.00 | dt: 144ms | tok/sec: 910,022 | mfu: 4.3% | epoch: 1 | remaining: 1690s    
step 00759 (6.1%) | loss: 1.792324 | lrm: 1.00 | dt: 141ms | tok/sec: 929,673 | mfu: 4.4% | epoch: 1 | remaining: 1690s    
step 00760 (6.1%) | loss: 1.792639 | lrm: 1.00 | dt: 143ms | tok/sec: 917,605 | mfu: 4.4% | epoch: 1 | remaining: 1690s    
step 00761 (6.1%) | loss: 1.794009 | lrm: 1.00 | dt: 139ms | tok/sec: 941,074 | mfu: 4.5% | epoch: 1 | remaining: 1690s    
step 00762 (6.1%) | loss: 1.794072 | lrm: 1.00 | dt: 151ms | tok/sec: 867,960 | mfu: 4.1% | epoch: 1 | remaining: 1690s    
step 00763 (6.1%) | loss: 1.790108 | lrm: 1.00 | dt: 139ms | tok/sec: 941,290 | mfu: 4.5% | epoch: 1 | remaining: 1689s    
step 00764 (6.1%) | loss: 1.788943 | lrm: 1.00 | dt: 137ms | tok/sec: 956,349 | mfu: 4.6% | epoch: 1 | remaining: 1689s    
step 00765 (6.2%) | loss: 1.786986 | lrm: 1.00 | dt: 135ms | tok/sec: 974,186 | mfu: 4.6% | epoch: 1 | remaining: 1689s    
step 00766 (6.2%) | loss: 1.783586 | lrm: 1.00 | dt: 136ms | tok/sec: 963,167 | mfu: 4.6% | epoch: 1 | remaining: 1689s    
step 00767 (6.2%) | loss: 1.782984 | lrm: 1.00 | dt: 144ms | tok/sec: 911,062 | mfu: 4.3% | epoch: 1 | remaining: 1689s    
step 00768 (6.2%) | loss: 1.780067 | lrm: 1.00 | dt: 144ms | tok/sec: 910,247 | mfu: 4.3% | epoch: 1 | remaining: 1689s    
step 00769 (6.2%) | loss: 1.776416 | lrm: 1.00 | dt: 144ms | tok/sec: 911,013 | mfu: 4.3% | epoch: 1 | remaining: 1689s    
step 00770 (6.2%) | loss: 1.776375 | lrm: 1.00 | dt: 204ms | tok/sec: 643,633 | mfu: 3.1% | epoch: 1 | remaining: 1688s    
step 00771 (6.2%) | loss: 1.779190 | lrm: 1.00 | dt: 142ms | tok/sec: 924,013 | mfu: 4.4% | epoch: 1 | remaining: 1688s    
step 00772 (6.2%) | loss: 1.787111 | lrm: 1.00 | dt: 130ms | tok/sec: 1,005,504 | mfu: 4.8% | epoch: 1 | remaining: 1688s    
step 00773 (6.2%) | loss: 1.783430 | lrm: 1.00 | dt: 132ms | tok/sec: 993,696 | mfu: 4.7% | epoch: 1 | remaining: 1688s    
step 00774 (6.2%) | loss: 1.782706 | lrm: 1.00 | dt: 143ms | tok/sec: 919,236 | mfu: 4.4% | epoch: 1 | remaining: 1688s    
step 00775 (6.2%) | loss: 1.783551 | lrm: 1.00 | dt: 146ms | tok/sec: 896,758 | mfu: 4.3% | epoch: 1 | remaining: 1688s    
step 00776 (6.2%) | loss: 1.785127 | lrm: 1.00 | dt: 132ms | tok/sec: 996,692 | mfu: 4.8% | epoch: 1 | remaining: 1688s    
step 00777 (6.2%) | loss: 1.787159 | lrm: 1.00 | dt: 131ms | tok/sec: 1,002,783 | mfu: 4.8% | epoch: 1 | remaining: 1687s    
step 00778 (6.3%) | loss: 1.783500 | lrm: 1.00 | dt: 146ms | tok/sec: 898,342 | mfu: 4.3% | epoch: 1 | remaining: 1687s    
step 00779 (6.3%) | loss: 1.779873 | lrm: 1.00 | dt: 151ms | tok/sec: 870,332 | mfu: 4.2% | epoch: 1 | remaining: 1687s    
step 00780 (6.3%) | loss: 1.780080 | lrm: 1.00 | dt: 141ms | tok/sec: 930,957 | mfu: 4.4% | epoch: 1 | remaining: 1687s    
step 00781 (6.3%) | loss: 1.781803 | lrm: 1.00 | dt: 148ms | tok/sec: 887,548 | mfu: 4.2% | epoch: 1 | remaining: 1687s    
step 00782 (6.3%) | loss: 1.779544 | lrm: 1.00 | dt: 143ms | tok/sec: 918,094 | mfu: 4.4% | epoch: 1 | remaining: 1687s    
step 00783 (6.3%) | loss: 1.779627 | lrm: 1.00 | dt: 144ms | tok/sec: 908,675 | mfu: 4.3% | epoch: 1 | remaining: 1687s    
step 00784 (6.3%) | loss: 1.777268 | lrm: 1.00 | dt: 144ms | tok/sec: 910,979 | mfu: 4.3% | epoch: 1 | remaining: 1686s    
step 00785 (6.3%) | loss: 1.780033 | lrm: 1.00 | dt: 206ms | tok/sec: 635,834 | mfu: 3.0% | epoch: 1 | remaining: 1686s    
step 00786 (6.3%) | loss: 1.777758 | lrm: 1.00 | dt: 168ms | tok/sec: 781,641 | mfu: 3.7% | epoch: 1 | remaining: 1686s    
step 00787 (6.3%) | loss: 1.775070 | lrm: 1.00 | dt: 141ms | tok/sec: 928,091 | mfu: 4.4% | epoch: 1 | remaining: 1686s    
step 00788 (6.3%) | loss: 1.773696 | lrm: 1.00 | dt: 139ms | tok/sec: 944,643 | mfu: 4.5% | epoch: 1 | remaining: 1686s    
step 00789 (6.3%) | loss: 1.770795 | lrm: 1.00 | dt: 135ms | tok/sec: 970,608 | mfu: 4.6% | epoch: 1 | remaining: 1686s    
step 00790 (6.4%) | loss: 1.771312 | lrm: 1.00 | dt: 145ms | tok/sec: 904,940 | mfu: 4.3% | epoch: 1 | remaining: 1685s    
step 00791 (6.4%) | loss: 1.771083 | lrm: 1.00 | dt: 138ms | tok/sec: 946,682 | mfu: 4.5% | epoch: 1 | remaining: 1685s    
step 00792 (6.4%) | loss: 1.771606 | lrm: 1.00 | dt: 137ms | tok/sec: 955,656 | mfu: 4.6% | epoch: 1 | remaining: 1685s    
step 00793 (6.4%) | loss: 1.768742 | lrm: 1.00 | dt: 150ms | tok/sec: 872,949 | mfu: 4.2% | epoch: 1 | remaining: 1685s    
step 00794 (6.4%) | loss: 1.764477 | lrm: 1.00 | dt: 140ms | tok/sec: 937,346 | mfu: 4.5% | epoch: 1 | remaining: 1685s    
step 00795 (6.4%) | loss: 1.774208 | lrm: 1.00 | dt: 140ms | tok/sec: 938,497 | mfu: 4.5% | epoch: 1 | remaining: 1685s    
step 00796 (6.4%) | loss: 1.776306 | lrm: 1.00 | dt: 151ms | tok/sec: 869,443 | mfu: 4.1% | epoch: 1 | remaining: 1685s    
step 00797 (6.4%) | loss: 1.775879 | lrm: 1.00 | dt: 144ms | tok/sec: 907,632 | mfu: 4.3% | epoch: 1 | remaining: 1684s    
step 00798 (6.4%) | loss: 1.776267 | lrm: 1.00 | dt: 136ms | tok/sec: 964,030 | mfu: 4.6% | epoch: 1 | remaining: 1684s    
step 00799 (6.4%) | loss: 1.780127 | lrm: 1.00 | dt: 150ms | tok/sec: 874,197 | mfu: 4.2% | epoch: 1 | remaining: 1684s    
step 00800 (6.4%) | loss: 1.782362 | lrm: 1.00 | dt: 216ms | tok/sec: 606,107 | mfu: 2.9% | epoch: 1 | remaining: 1684s    2026-04-21 13:10:49,547 INFO: step 00800 (6.4%) | loss: 1.782362 | lrm: 1.00 | mfu: 2.9% | epoch: 1 | remaining: 1684s

step 00801 (6.4%) | loss: 1.782242 | lrm: 1.00 | dt: 158ms | tok/sec: 828,076 | mfu: 3.9% | epoch: 1 | remaining: 1684s    
step 00802 (6.5%) | loss: 1.782134 | lrm: 1.00 | dt: 141ms | tok/sec: 931,009 | mfu: 4.4% | epoch: 1 | remaining: 1684s    
step 00803 (6.5%) | loss: 1.777274 | lrm: 1.00 | dt: 144ms | tok/sec: 908,637 | mfu: 4.3% | epoch: 1 | remaining: 1683s    
step 00804 (6.5%) | loss: 1.772890 | lrm: 1.00 | dt: 139ms | tok/sec: 944,227 | mfu: 4.5% | epoch: 1 | remaining: 1683s    
step 00805 (6.5%) | loss: 1.771752 | lrm: 1.00 | dt: 149ms | tok/sec: 877,686 | mfu: 4.2% | epoch: 1 | remaining: 1683s    
step 00806 (6.5%) | loss: 1.774111 | lrm: 1.00 | dt: 132ms | tok/sec: 992,446 | mfu: 4.7% | epoch: 1 | remaining: 1683s    
step 00807 (6.5%) | loss: 1.773403 | lrm: 1.00 | dt: 152ms | tok/sec: 863,278 | mfu: 4.1% | epoch: 1 | remaining: 1683s    
step 00808 (6.5%) | loss: 1.778000 | lrm: 1.00 | dt: 148ms | tok/sec: 885,195 | mfu: 4.2% | epoch: 1 | remaining: 1683s    
step 00809 (6.5%) | loss: 1.778751 | lrm: 1.00 | dt: 138ms | tok/sec: 950,659 | mfu: 4.5% | epoch: 1 | remaining: 1683s    
step 00810 (6.5%) | loss: 1.780599 | lrm: 1.00 | dt: 138ms | tok/sec: 951,221 | mfu: 4.5% | epoch: 1 | remaining: 1682s    
step 00811 (6.5%) | loss: 1.777505 | lrm: 1.00 | dt: 133ms | tok/sec: 987,012 | mfu: 4.7% | epoch: 1 | remaining: 1682s    
step 00812 (6.5%) | loss: 1.778117 | lrm: 1.00 | dt: 142ms | tok/sec: 920,907 | mfu: 4.4% | epoch: 1 | remaining: 1682s    
step 00813 (6.5%) | loss: 1.779417 | lrm: 1.00 | dt: 133ms | tok/sec: 983,929 | mfu: 4.7% | epoch: 1 | remaining: 1682s    
step 00814 (6.6%) | loss: 1.782150 | lrm: 1.00 | dt: 141ms | tok/sec: 927,202 | mfu: 4.4% | epoch: 1 | remaining: 1682s    
step 00815 (6.6%) | loss: 1.781056 | lrm: 1.00 | dt: 214ms | tok/sec: 613,852 | mfu: 2.9% | epoch: 1 | remaining: 1682s    
step 00816 (6.6%) | loss: 1.779001 | lrm: 1.00 | dt: 157ms | tok/sec: 833,498 | mfu: 4.0% | epoch: 1 | remaining: 1682s    
step 00817 (6.6%) | loss: 1.777083 | lrm: 1.00 | dt: 138ms | tok/sec: 949,780 | mfu: 4.5% | epoch: 1 | remaining: 1681s    
step 00818 (6.6%) | loss: 1.780609 | lrm: 1.00 | dt: 133ms | tok/sec: 984,028 | mfu: 4.7% | epoch: 1 | remaining: 1681s    
step 00819 (6.6%) | loss: 1.782510 | lrm: 1.00 | dt: 144ms | tok/sec: 907,968 | mfu: 4.3% | epoch: 1 | remaining: 1681s    
step 00820 (6.6%) | loss: 1.775366 | lrm: 1.00 | dt: 140ms | tok/sec: 937,832 | mfu: 4.5% | epoch: 1 | remaining: 1681s    
step 00821 (6.6%) | loss: 1.777284 | lrm: 1.00 | dt: 137ms | tok/sec: 958,559 | mfu: 4.6% | epoch: 1 | remaining: 1681s    
step 00822 (6.6%) | loss: 1.770737 | lrm: 1.00 | dt: 137ms | tok/sec: 953,884 | mfu: 4.5% | epoch: 1 | remaining: 1681s    
step 00823 (6.6%) | loss: 1.768673 | lrm: 1.00 | dt: 141ms | tok/sec: 932,507 | mfu: 4.4% | epoch: 1 | remaining: 1681s    
step 00824 (6.6%) | loss: 1.768250 | lrm: 1.00 | dt: 149ms | tok/sec: 878,800 | mfu: 4.2% | epoch: 1 | remaining: 1680s    
step 00825 (6.6%) | loss: 1.771962 | lrm: 1.00 | dt: 139ms | tok/sec: 946,163 | mfu: 4.5% | epoch: 1 | remaining: 1680s    
step 00826 (6.6%) | loss: 1.770571 | lrm: 1.00 | dt: 147ms | tok/sec: 890,636 | mfu: 4.2% | epoch: 1 | remaining: 1680s    
step 00827 (6.7%) | loss: 1.770761 | lrm: 1.00 | dt: 152ms | tok/sec: 861,661 | mfu: 4.1% | epoch: 1 | remaining: 1680s    
step 00828 (6.7%) | loss: 1.768388 | lrm: 1.00 | dt: 136ms | tok/sec: 963,003 | mfu: 4.6% | epoch: 1 | remaining: 1680s    
step 00829 (6.7%) | loss: 1.770420 | lrm: 1.00 | dt: 137ms | tok/sec: 953,647 | mfu: 4.5% | epoch: 1 | remaining: 1680s    
step 00830 (6.7%) | loss: 1.766926 | lrm: 1.00 | dt: 219ms | tok/sec: 599,826 | mfu: 2.9% | epoch: 1 | remaining: 1680s    
step 00831 (6.7%) | loss: 1.771759 | lrm: 1.00 | dt: 141ms | tok/sec: 931,715 | mfu: 4.4% | epoch: 1 | remaining: 1679s    
step 00832 (6.7%) | loss: 1.772135 | lrm: 1.00 | dt: 153ms | tok/sec: 857,331 | mfu: 4.1% | epoch: 1 | remaining: 1679s    
step 00833 (6.7%) | loss: 1.768848 | lrm: 1.00 | dt: 143ms | tok/sec: 917,611 | mfu: 4.4% | epoch: 1 | remaining: 1679s    
step 00834 (6.7%) | loss: 1.769907 | lrm: 1.00 | dt: 143ms | tok/sec: 919,337 | mfu: 4.4% | epoch: 1 | remaining: 1679s    
step 00835 (6.7%) | loss: 1.766532 | lrm: 1.00 | dt: 133ms | tok/sec: 986,896 | mfu: 4.7% | epoch: 1 | remaining: 1679s    
step 00836 (6.7%) | loss: 1.763805 | lrm: 1.00 | dt: 135ms | tok/sec: 973,422 | mfu: 4.6% | epoch: 1 | remaining: 1679s    
step 00837 (6.7%) | loss: 1.762005 | lrm: 1.00 | dt: 134ms | tok/sec: 979,776 | mfu: 4.7% | epoch: 1 | remaining: 1679s    
step 00838 (6.7%) | loss: 1.763156 | lrm: 1.00 | dt: 133ms | tok/sec: 987,013 | mfu: 4.7% | epoch: 1 | remaining: 1678s    
step 00839 (6.8%) | loss: 1.765104 | lrm: 1.00 | dt: 136ms | tok/sec: 962,901 | mfu: 4.6% | epoch: 1 | remaining: 1678s    
step 00840 (6.8%) | loss: 1.766387 | lrm: 1.00 | dt: 135ms | tok/sec: 972,530 | mfu: 4.6% | epoch: 1 | remaining: 1678s    
step 00841 (6.8%) | loss: 1.770146 | lrm: 1.00 | dt: 133ms | tok/sec: 987,123 | mfu: 4.7% | epoch: 1 | remaining: 1678s    
step 00842 (6.8%) | loss: 1.767897 | lrm: 1.00 | dt: 123ms | tok/sec: 1,064,889 | mfu: 5.1% | epoch: 1 | remaining: 1678s    
step 00843 (6.8%) | loss: 1.770723 | lrm: 1.00 | dt: 136ms | tok/sec: 963,012 | mfu: 4.6% | epoch: 1 | remaining: 1678s    
step 00844 (6.8%) | loss: 1.772359 | lrm: 1.00 | dt: 138ms | tok/sec: 947,691 | mfu: 4.5% | epoch: 1 | remaining: 1678s    
step 00845 (6.8%) | loss: 1.770548 | lrm: 1.00 | dt: 214ms | tok/sec: 613,274 | mfu: 2.9% | epoch: 1 | remaining: 1677s    
step 00846 (6.8%) | loss: 1.772060 | lrm: 1.00 | dt: 142ms | tok/sec: 923,453 | mfu: 4.4% | epoch: 1 | remaining: 1677s    
step 00847 (6.8%) | loss: 1.771098 | lrm: 1.00 | dt: 153ms | tok/sec: 857,417 | mfu: 4.1% | epoch: 1 | remaining: 1677s    
step 00848 (6.8%) | loss: 1.771577 | lrm: 1.00 | dt: 131ms | tok/sec: 1,003,913 | mfu: 4.8% | epoch: 1 | remaining: 1677s    
step 00849 (6.8%) | loss: 1.770919 | lrm: 1.00 | dt: 146ms | tok/sec: 898,536 | mfu: 4.3% | epoch: 1 | remaining: 1677s    
step 00850 (6.8%) | loss: 1.768492 | lrm: 1.00 | dt: 136ms | tok/sec: 965,298 | mfu: 4.6% | epoch: 1 | remaining: 1677s    2026-04-21 13:10:56,795 INFO: step 00850 (6.8%) | loss: 1.768492 | lrm: 1.00 | mfu: 4.6% | epoch: 1 | remaining: 1677s

step 00851 (6.9%) | loss: 1.768626 | lrm: 1.00 | dt: 138ms | tok/sec: 950,191 | mfu: 4.5% | epoch: 1 | remaining: 1677s    
step 00852 (6.9%) | loss: 1.773274 | lrm: 1.00 | dt: 146ms | tok/sec: 896,869 | mfu: 4.3% | epoch: 1 | remaining: 1676s    
step 00853 (6.9%) | loss: 1.769828 | lrm: 1.00 | dt: 141ms | tok/sec: 929,098 | mfu: 4.4% | epoch: 1 | remaining: 1676s    
step 00854 (6.9%) | loss: 1.768590 | lrm: 1.00 | dt: 151ms | tok/sec: 865,363 | mfu: 4.1% | epoch: 1 | remaining: 1676s    
step 00855 (6.9%) | loss: 1.768879 | lrm: 1.00 | dt: 139ms | tok/sec: 943,942 | mfu: 4.5% | epoch: 1 | remaining: 1676s    
step 00856 (6.9%) | loss: 1.771519 | lrm: 1.00 | dt: 143ms | tok/sec: 915,443 | mfu: 4.4% | epoch: 1 | remaining: 1676s    
step 00857 (6.9%) | loss: 1.777457 | lrm: 1.00 | dt: 139ms | tok/sec: 942,791 | mfu: 4.5% | epoch: 1 | remaining: 1676s    
step 00858 (6.9%) | loss: 1.773430 | lrm: 1.00 | dt: 138ms | tok/sec: 949,214 | mfu: 4.5% | epoch: 1 | remaining: 1676s    
step 00859 (6.9%) | loss: 1.774057 | lrm: 1.00 | dt: 149ms | tok/sec: 880,097 | mfu: 4.2% | epoch: 1 | remaining: 1675s    
step 00860 (6.9%) | loss: 1.771161 | lrm: 1.00 | dt: 138ms | tok/sec: 950,886 | mfu: 4.5% | epoch: 1 | remaining: 1675s    
step 00861 (6.9%) | loss: 1.771546 | lrm: 1.00 | dt: 222ms | tok/sec: 589,549 | mfu: 2.8% | epoch: 1 | remaining: 1675s    
step 00862 (6.9%) | loss: 1.774641 | lrm: 1.00 | dt: 171ms | tok/sec: 765,768 | mfu: 3.7% | epoch: 1 | remaining: 1675s    
step 00863 (7.0%) | loss: 1.774369 | lrm: 1.00 | dt: 141ms | tok/sec: 932,241 | mfu: 4.4% | epoch: 1 | remaining: 1675s    
step 00864 (7.0%) | loss: 1.772446 | lrm: 1.00 | dt: 139ms | tok/sec: 940,510 | mfu: 4.5% | epoch: 1 | remaining: 1675s    
step 00865 (7.0%) | loss: 1.771396 | lrm: 1.00 | dt: 139ms | tok/sec: 941,032 | mfu: 4.5% | epoch: 1 | remaining: 1674s    
step 00866 (7.0%) | loss: 1.771712 | lrm: 1.00 | dt: 138ms | tok/sec: 949,198 | mfu: 4.5% | epoch: 1 | remaining: 1674s    
step 00867 (7.0%) | loss: 1.770743 | lrm: 1.00 | dt: 145ms | tok/sec: 904,298 | mfu: 4.3% | epoch: 1 | remaining: 1674s    
step 00868 (7.0%) | loss: 1.770741 | lrm: 1.00 | dt: 154ms | tok/sec: 849,631 | mfu: 4.1% | epoch: 1 | remaining: 1674s    
step 00869 (7.0%) | loss: 1.766648 | lrm: 1.00 | dt: 138ms | tok/sec: 948,026 | mfu: 4.5% | epoch: 1 | remaining: 1674s    
step 00870 (7.0%) | loss: 1.768717 | lrm: 1.00 | dt: 150ms | tok/sec: 876,666 | mfu: 4.2% | epoch: 1 | remaining: 1674s    
step 00871 (7.0%) | loss: 1.766671 | lrm: 1.00 | dt: 138ms | tok/sec: 951,562 | mfu: 4.5% | epoch: 1 | remaining: 1674s    
step 00872 (7.0%) | loss: 1.764171 | lrm: 1.00 | dt: 160ms | tok/sec: 818,141 | mfu: 3.9% | epoch: 1 | remaining: 1673s    
step 00873 (7.0%) | loss: 1.764661 | lrm: 1.00 | dt: 139ms | tok/sec: 943,386 | mfu: 4.5% | epoch: 1 | remaining: 1673s    
step 00874 (7.0%) | loss: 1.764053 | lrm: 1.00 | dt: 132ms | tok/sec: 991,201 | mfu: 4.7% | epoch: 1 | remaining: 1673s    
step 00875 (7.0%) | loss: 1.764386 | lrm: 1.00 | dt: 158ms | tok/sec: 829,858 | mfu: 4.0% | epoch: 1 | remaining: 1673s    
step 00876 (7.1%) | loss: 1.763248 | lrm: 1.00 | dt: 231ms | tok/sec: 566,980 | mfu: 2.7% | epoch: 1 | remaining: 1673s    
step 00877 (7.1%) | loss: 1.760051 | lrm: 1.00 | dt: 152ms | tok/sec: 862,360 | mfu: 4.1% | epoch: 1 | remaining: 1673s    
step 00878 (7.1%) | loss: 1.762190 | lrm: 1.00 | dt: 143ms | tok/sec: 919,605 | mfu: 4.4% | epoch: 1 | remaining: 1672s    
step 00879 (7.1%) | loss: 1.760366 | lrm: 1.00 | dt: 143ms | tok/sec: 914,519 | mfu: 4.4% | epoch: 1 | remaining: 1672s    
step 00880 (7.1%) | loss: 1.761700 | lrm: 1.00 | dt: 149ms | tok/sec: 878,038 | mfu: 4.2% | epoch: 1 | remaining: 1672s    
step 00881 (7.1%) | loss: 1.766908 | lrm: 1.00 | dt: 154ms | tok/sec: 852,242 | mfu: 4.1% | epoch: 1 | remaining: 1672s    
step 00882 (7.1%) | loss: 1.768289 | lrm: 1.00 | dt: 151ms | tok/sec: 867,260 | mfu: 4.1% | epoch: 1 | remaining: 1672s    
step 00883 (7.1%) | loss: 1.769513 | lrm: 1.00 | dt: 157ms | tok/sec: 834,631 | mfu: 4.0% | epoch: 1 | remaining: 1672s    
step 00884 (7.1%) | loss: 1.770620 | lrm: 1.00 | dt: 141ms | tok/sec: 929,055 | mfu: 4.4% | epoch: 1 | remaining: 1672s    
step 00885 (7.1%) | loss: 1.770696 | lrm: 1.00 | dt: 131ms | tok/sec: 998,189 | mfu: 4.8% | epoch: 1 | remaining: 1671s    
step 00886 (7.1%) | loss: 1.778011 | lrm: 1.00 | dt: 137ms | tok/sec: 956,669 | mfu: 4.6% | epoch: 1 | remaining: 1671s    
step 00887 (7.1%) | loss: 1.782107 | lrm: 1.00 | dt: 131ms | tok/sec: 999,071 | mfu: 4.8% | epoch: 1 | remaining: 1671s    
step 00888 (7.2%) | loss: 1.779008 | lrm: 1.00 | dt: 138ms | tok/sec: 950,651 | mfu: 4.5% | epoch: 1 | remaining: 1671s    
step 00889 (7.2%) | loss: 1.776859 | lrm: 1.00 | dt: 139ms | tok/sec: 942,723 | mfu: 4.5% | epoch: 1 | remaining: 1671s    
step 00890 (7.2%) | loss: 1.776326 | lrm: 1.00 | dt: 141ms | tok/sec: 930,546 | mfu: 4.4% | epoch: 1 | remaining: 1671s    
step 00891 (7.2%) | loss: 1.776028 | lrm: 1.00 | dt: 221ms | tok/sec: 593,246 | mfu: 2.8% | epoch: 1 | remaining: 1671s    
step 00892 (7.2%) | loss: 1.771797 | lrm: 1.00 | dt: 138ms | tok/sec: 951,643 | mfu: 4.5% | epoch: 1 | remaining: 1670s    
step 00893 (7.2%) | loss: 1.774410 | lrm: 1.00 | dt: 139ms | tok/sec: 945,910 | mfu: 4.5% | epoch: 1 | remaining: 1670s    
step 00894 (7.2%) | loss: 1.775291 | lrm: 1.00 | dt: 138ms | tok/sec: 949,997 | mfu: 4.5% | epoch: 1 | remaining: 1670s    
step 00895 (7.2%) | loss: 1.776999 | lrm: 1.00 | dt: 143ms | tok/sec: 916,913 | mfu: 4.4% | epoch: 1 | remaining: 1670s    
step 00896 (7.2%) | loss: 1.771361 | lrm: 1.00 | dt: 134ms | tok/sec: 978,500 | mfu: 4.7% | epoch: 1 | remaining: 1670s    
step 00897 (7.2%) | loss: 1.767499 | lrm: 1.00 | dt: 140ms | tok/sec: 938,005 | mfu: 4.5% | epoch: 1 | remaining: 1670s    
step 00898 (7.2%) | loss: 1.767359 | lrm: 1.00 | dt: 131ms | tok/sec: 1,002,713 | mfu: 4.8% | epoch: 1 | remaining: 1670s    
step 00899 (7.2%) | loss: 1.763497 | lrm: 1.00 | dt: 153ms | tok/sec: 856,816 | mfu: 4.1% | epoch: 1 | remaining: 1669s    
step 00900 (7.3%) | loss: 1.764411 | lrm: 1.00 | dt: 141ms | tok/sec: 927,400 | mfu: 4.4% | epoch: 1 | remaining: 1669s    2026-04-21 13:11:04,204 INFO: step 00900 (7.3%) | loss: 1.764411 | lrm: 1.00 | mfu: 4.4% | epoch: 1 | remaining: 1669s

step 00901 (7.3%) | loss: 1.767521 | lrm: 1.00 | dt: 131ms | tok/sec: 998,341 | mfu: 4.8% | epoch: 1 | remaining: 1669s    
step 00902 (7.3%) | loss: 1.766607 | lrm: 1.00 | dt: 137ms | tok/sec: 957,054 | mfu: 4.6% | epoch: 1 | remaining: 1669s    
step 00903 (7.3%) | loss: 1.765708 | lrm: 1.00 | dt: 129ms | tok/sec: 1,012,609 | mfu: 4.8% | epoch: 1 | remaining: 1669s    
step 00904 (7.3%) | loss: 1.762244 | lrm: 1.00 | dt: 134ms | tok/sec: 979,174 | mfu: 4.7% | epoch: 1 | remaining: 1669s    
step 00905 (7.3%) | loss: 1.764804 | lrm: 1.00 | dt: 147ms | tok/sec: 890,728 | mfu: 4.2% | epoch: 1 | remaining: 1669s    
step 00906 (7.3%) | loss: 1.762694 | lrm: 1.00 | dt: 204ms | tok/sec: 641,461 | mfu: 3.1% | epoch: 1 | remaining: 1668s    
step 00907 (7.3%) | loss: 1.756896 | lrm: 1.00 | dt: 128ms | tok/sec: 1,024,287 | mfu: 4.9% | epoch: 1 | remaining: 1668s    
step 00908 (7.3%) | loss: 1.759661 | lrm: 1.00 | dt: 151ms | tok/sec: 866,496 | mfu: 4.1% | epoch: 1 | remaining: 1668s    
step 00909 (7.3%) | loss: 1.759696 | lrm: 1.00 | dt: 153ms | tok/sec: 857,693 | mfu: 4.1% | epoch: 1 | remaining: 1668s    
