2026-04-21 13:07:38,703 INFO: TIME_BUDGET overridden to 1800s via TRAIN_TIME_BUDGET env var
2026-04-21 13:07:49,388 INFO: Vocab size: 8,192
2026-04-21 13:07:49,388 INFO: Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 4, 'n_head': 2, 'n_kv_head': 2, 'n_embd': 256, 'window_pattern': 'L'}
2026-04-21 13:07:50,031 INFO: Parameter counts:
2026-04-21 13:07:50,031 INFO:   wte                     : 2,097,152
2026-04-21 13:07:50,035 INFO:   value_embeds            : 4,194,304
2026-04-21 13:07:50,035 INFO:   lm_head                 : 2,097,152
2026-04-21 13:07:50,035 INFO:   transformer_matrices    : 3,145,856
2026-04-21 13:07:50,036 INFO:   scalars                 : 8
2026-04-21 13:07:50,036 INFO:   total                   : 11,534,472
2026-04-21 13:07:50,036 INFO: Estimated FLOPs per token: 5.662387e+07
2026-04-21 13:07:50,036 INFO: Scaling AdamW LRs by 1/sqrt(256/768) = 1.732051
2026-04-21 13:07:52,362 INFO: Time budget: 1800s
2026-04-21 13:07:52,364 INFO: Gradient accumulation steps: 1
W0421 13:08:15.570000 147351 .venv/lib/python3.10/site-packages/torch/_inductor/utils.py:1613] [0/0] Not enough SMs to use max_autotune_gemm mode
step 00000 (0.0%) | loss: 9.010088 | lrm: 1.00 | dt: 42883ms | tok/sec: 3,056 | mfu: 0.0% | epoch: 1 | remaining: 1800s    2026-04-21 13:08:35,248 INFO: step 00000 (0.0%) | loss: 9.010088 | lrm: 1.00 | mfu: 0.0% | epoch: 1 | remaining: 1800s
step 00001 (0.0%) | loss: 8.767281 | lrm: 1.00 | dt: 233ms | tok/sec: 563,257 | mfu: 3.2% | epoch: 1 | remaining: 1800s    
step 00768 (10.7%) | loss: 1.774660 | lrm: 1.00 | dt: 261ms | tok/sec: 502,121 | mfu: 2.9% | epoch: 1 | remaining: 1607s    
step 00769 (10.7%) | loss: 1.771282 | lrm: 1.00 | dt: 263ms | tok/sec: 499,068 | mfu: 2.9% | epoch: 1 | remaining: 1607s    
step 00770 (10.7%) | loss: 1.771236 | lrm: 1.00 | dt: 263ms | tok/sec: 498,433 | mfu: 2.9% | epoch: 1 | remaining: 1607s    
step 00771 (10.7%) | loss: 1.773878 | lrm: 1.00 | dt: 268ms | tok/sec: 489,743 | mfu: 2.8% | epoch: 1 | remaining: 1606s    
step 00772 (10.8%) | loss: 1.781341 | lrm: 1.00 | dt: 263ms | tok/sec: 497,488 | mfu: 2.8% | epoch: 1 | remaining: 1606s    
step 00773 (10.8%) | loss: 1.776830 | lrm: 1.00 | dt: 260ms | tok/sec: 503,511 | mfu: 2.9% | epoch: 1 | remaining: 1606s    
step 00774 (10.8%) | loss: 1.776606 | lrm: 1.00 | dt: 260ms | tok/sec: 503,897 | mfu: 2.9% | epoch: 1 | remaining: 1605s    
step 00775 (10.8%) | loss: 1.777745 | lrm: 1.00 | dt: 262ms | tok/sec: 500,207 | mfu: 2.9% | epoch: 1 | remaining: 1605s    
step 00776 (10.8%) | loss: 1.779253 | lrm: 1.00 | dt: 265ms | tok/sec: 495,224 | mfu: 2.8% | epoch: 1 | remaining: 1605s    
step 00777 (10.8%) | loss: 1.781408 | lrm: 1.00 | dt: 266ms | tok/sec: 492,981 | mfu: 2.8% | epoch: 1 | remaining: 1605s    
step 00778 (10.9%) | loss: 1.778142 | lrm: 1.00 | dt: 261ms | tok/sec: 501,603 | mfu: 2.9% | epoch: 1 | remaining: 1604s    
step 00779 (10.9%) | loss: 1.774540 | lrm: 1.00 | dt: 265ms | tok/sec: 494,854 | mfu: 2.8% | epoch: 1 | remaining: 1604s    
step 00780 (10.9%) | loss: 1.774560 | lrm: 1.00 | dt: 262ms | tok/sec: 500,435 | mfu: 2.9% | epoch: 1 | remaining: 1604s    
step 00781 (10.9%) | loss: 1.776076 | lrm: 1.00 | dt: 264ms | tok/sec: 496,729 | mfu: 2.8% | epoch: 1 | remaining: 1604s    
step 00782 (10.9%) | loss: 1.774230 | lrm: 1.00 | dt: 262ms | tok/sec: 500,837 | mfu: 2.9% | epoch: 1 | remaining: 1603s    
step 00783 (10.9%) | loss: 1.774186 | lrm: 1.00 | dt: 265ms | tok/sec: 494,831 | mfu: 2.8% | epoch: 1 | remaining: 1603s    
step 00784 (10.9%) | loss: 1.771810 | lrm: 1.00 | dt: 266ms | tok/sec: 492,881 | mfu: 2.8% | epoch: 1 | remaining: 1603s    
step 00785 (11.0%) | loss: 1.774522 | lrm: 1.00 | dt: 264ms | tok/sec: 497,317 | mfu: 2.8% | epoch: 1 | remaining: 1603s    
step 00786 (11.0%) | loss: 1.772257 | lrm: 1.00 | dt: 263ms | tok/sec: 498,692 | mfu: 2.9% | epoch: 1 | remaining: 1602s    
step 00787 (11.0%) | loss: 1.769953 | lrm: 1.00 | dt: 267ms | tok/sec: 491,679 | mfu: 2.8% | epoch: 1 | remaining: 1602s    
step 00788 (11.0%) | loss: 1.768308 | lrm: 1.00 | dt: 267ms | tok/sec: 490,615 | mfu: 2.8% | epoch: 1 | remaining: 1602s    
step 00789 (11.0%) | loss: 1.765220 | lrm: 1.00 | dt: 263ms | tok/sec: 497,958 | mfu: 2.8% | epoch: 1 | remaining: 1602s    
step 00790 (11.0%) | loss: 1.765734 | lrm: 1.00 | dt: 260ms | tok/sec: 504,696 | mfu: 2.9% | epoch: 1 | remaining: 1601s    
step 00791 (11.0%) | loss: 1.765500 | lrm: 1.00 | dt: 263ms | tok/sec: 498,369 | mfu: 2.9% | epoch: 1 | remaining: 1601s    
step 00792 (11.1%) | loss: 1.765556 | lrm: 1.00 | dt: 265ms | tok/sec: 494,950 | mfu: 2.8% | epoch: 1 | remaining: 1601s    
step 00793 (11.1%) | loss: 1.762651 | lrm: 1.00 | dt: 267ms | tok/sec: 490,097 | mfu: 2.8% | epoch: 1 | remaining: 1600s    
step 00794 (11.1%) | loss: 1.758838 | lrm: 1.00 | dt: 260ms | tok/sec: 504,588 | mfu: 2.9% | epoch: 1 | remaining: 1600s    
step 00795 (11.1%) | loss: 1.768713 | lrm: 1.00 | dt: 261ms | tok/sec: 502,141 | mfu: 2.9% | epoch: 1 | remaining: 1600s    
step 00796 (11.1%) | loss: 1.771012 | lrm: 1.00 | dt: 262ms | tok/sec: 500,302 | mfu: 2.9% | epoch: 1 | remaining: 1600s    
step 00797 (11.1%) | loss: 1.770259 | lrm: 1.00 | dt: 265ms | tok/sec: 494,797 | mfu: 2.8% | epoch: 1 | remaining: 1599s    
step 00798 (11.1%) | loss: 1.770730 | lrm: 1.00 | dt: 265ms | tok/sec: 495,143 | mfu: 2.8% | epoch: 1 | remaining: 1599s    
step 00799 (11.2%) | loss: 1.774407 | lrm: 1.00 | dt: 266ms | tok/sec: 493,598 | mfu: 2.8% | epoch: 1 | remaining: 1599s    
step 00800 (11.2%) | loss: 1.776718 | lrm: 1.00 | dt: 263ms | tok/sec: 498,299 | mfu: 2.9% | epoch: 1 | remaining: 1599s    2026-04-21 13:11:59,292 INFO: step 00800 (11.2%) | loss: 1.776718 | lrm: 1.00 | mfu: 2.9% | epoch: 1 | remaining: 1599s

step 00801 (11.2%) | loss: 1.776213 | lrm: 1.00 | dt: 263ms | tok/sec: 499,089 | mfu: 2.9% | epoch: 1 | remaining: 1598s    
step 00802 (11.2%) | loss: 1.776715 | lrm: 1.00 | dt: 263ms | tok/sec: 498,079 | mfu: 2.9% | epoch: 1 | remaining: 1598s    
step 00803 (11.2%) | loss: 1.771971 | lrm: 1.00 | dt: 264ms | tok/sec: 495,738 | mfu: 2.8% | epoch: 1 | remaining: 1598s    
step 00804 (11.2%) | loss: 1.767791 | lrm: 1.00 | dt: 265ms | tok/sec: 494,899 | mfu: 2.8% | epoch: 1 | remaining: 1598s    
step 00805 (11.2%) | loss: 1.766875 | lrm: 1.00 | dt: 262ms | tok/sec: 500,048 | mfu: 2.9% | epoch: 1 | remaining: 1597s    
step 00806 (11.3%) | loss: 1.769401 | lrm: 1.00 | dt: 261ms | tok/sec: 501,731 | mfu: 2.9% | epoch: 1 | remaining: 1597s    
step 00807 (11.3%) | loss: 1.768690 | lrm: 1.00 | dt: 263ms | tok/sec: 498,969 | mfu: 2.9% | epoch: 1 | remaining: 1597s    
step 00808 (11.3%) | loss: 1.773320 | lrm: 1.00 | dt: 263ms | tok/sec: 499,051 | mfu: 2.9% | epoch: 1 | remaining: 1597s    
step 00809 (11.3%) | loss: 1.774028 | lrm: 1.00 | dt: 266ms | tok/sec: 491,934 | mfu: 2.8% | epoch: 1 | remaining: 1596s    
step 00810 (11.3%) | loss: 1.775734 | lrm: 1.00 | dt: 266ms | tok/sec: 492,592 | mfu: 2.8% | epoch: 1 | remaining: 1596s    
step 00811 (11.3%) | loss: 1.772876 | lrm: 1.00 | dt: 263ms | tok/sec: 497,701 | mfu: 2.8% | epoch: 1 | remaining: 1596s    
step 00812 (11.3%) | loss: 1.773420 | lrm: 1.00 | dt: 266ms | tok/sec: 493,310 | mfu: 2.8% | epoch: 1 | remaining: 1595s    
step 00813 (11.4%) | loss: 1.774504 | lrm: 1.00 | dt: 267ms | tok/sec: 491,072 | mfu: 2.8% | epoch: 1 | remaining: 1595s    
step 00814 (11.4%) | loss: 1.776644 | lrm: 1.00 | dt: 264ms | tok/sec: 496,101 | mfu: 2.8% | epoch: 1 | remaining: 1595s    
step 00815 (11.4%) | loss: 1.775246 | lrm: 1.00 | dt: 261ms | tok/sec: 502,937 | mfu: 2.9% | epoch: 1 | remaining: 1595s    
step 00816 (11.4%) | loss: 1.773071 | lrm: 1.00 | dt: 262ms | tok/sec: 499,925 | mfu: 2.9% | epoch: 1 | remaining: 1594s    
step 00817 (11.4%) | loss: 1.770868 | lrm: 1.00 | dt: 262ms | tok/sec: 499,723 | mfu: 2.9% | epoch: 1 | remaining: 1594s    
step 00818 (11.4%) | loss: 1.774452 | lrm: 1.00 | dt: 267ms | tok/sec: 491,084 | mfu: 2.8% | epoch: 1 | remaining: 1594s    
step 00819 (11.5%) | loss: 1.776339 | lrm: 1.00 | dt: 266ms | tok/sec: 493,116 | mfu: 2.8% | epoch: 1 | remaining: 1594s    
step 00820 (11.5%) | loss: 1.769302 | lrm: 1.00 | dt: 262ms | tok/sec: 499,401 | mfu: 2.9% | epoch: 1 | remaining: 1593s    
step 00821 (11.5%) | loss: 1.771123 | lrm: 1.00 | dt: 262ms | tok/sec: 500,019 | mfu: 2.9% | epoch: 1 | remaining: 1593s    
step 00822 (11.5%) | loss: 1.764363 | lrm: 1.00 | dt: 264ms | tok/sec: 496,573 | mfu: 2.8% | epoch: 1 | remaining: 1593s    
step 00823 (11.5%) | loss: 1.762017 | lrm: 1.00 | dt: 269ms | tok/sec: 486,782 | mfu: 2.8% | epoch: 1 | remaining: 1593s    
step 00824 (11.5%) | loss: 1.761896 | lrm: 1.00 | dt: 263ms | tok/sec: 498,568 | mfu: 2.9% | epoch: 1 | remaining: 1592s    
step 00825 (11.5%) | loss: 1.765447 | lrm: 1.00 | dt: 263ms | tok/sec: 498,326 | mfu: 2.9% | epoch: 1 | remaining: 1592s    
step 00826 (11.6%) | loss: 1.764390 | lrm: 1.00 | dt: 262ms | tok/sec: 500,391 | mfu: 2.9% | epoch: 1 | remaining: 1592s    
step 00827 (11.6%) | loss: 1.764903 | lrm: 1.00 | dt: 267ms | tok/sec: 491,517 | mfu: 2.8% | epoch: 1 | remaining: 1591s    
step 00828 (11.6%) | loss: 1.762606 | lrm: 1.00 | dt: 266ms | tok/sec: 492,043 | mfu: 2.8% | epoch: 1 | remaining: 1591s    
step 00829 (11.6%) | loss: 1.764585 | lrm: 1.00 | dt: 263ms | tok/sec: 497,580 | mfu: 2.8% | epoch: 1 | remaining: 1591s    
step 00830 (11.6%) | loss: 1.761395 | lrm: 1.00 | dt: 262ms | tok/sec: 500,715 | mfu: 2.9% | epoch: 1 | remaining: 1591s    
step 00831 (11.6%) | loss: 1.766307 | lrm: 1.00 | dt: 261ms | tok/sec: 501,637 | mfu: 2.9% | epoch: 1 | remaining: 1590s    
step 00832 (11.6%) | loss: 1.766657 | lrm: 1.00 | dt: 264ms | tok/sec: 497,063 | mfu: 2.8% | epoch: 1 | remaining: 1590s    
step 00833 (11.7%) | loss: 1.763427 | lrm: 1.00 | dt: 269ms | tok/sec: 487,492 | mfu: 2.8% | epoch: 1 | remaining: 1590s    
step 00834 (11.7%) | loss: 1.764209 | lrm: 1.00 | dt: 263ms | tok/sec: 498,596 | mfu: 2.9% | epoch: 1 | remaining: 1590s    
step 00835 (11.7%) | loss: 1.760500 | lrm: 1.00 | dt: 264ms | tok/sec: 495,914 | mfu: 2.8% | epoch: 1 | remaining: 1589s    
step 00836 (11.7%) | loss: 1.757494 | lrm: 1.00 | dt: 265ms | tok/sec: 494,634 | mfu: 2.8% | epoch: 1 | remaining: 1589s    
step 00837 (11.7%) | loss: 1.756029 | lrm: 1.00 | dt: 265ms | tok/sec: 494,487 | mfu: 2.8% | epoch: 1 | remaining: 1589s    
step 00838 (11.7%) | loss: 1.757700 | lrm: 1.00 | dt: 263ms | tok/sec: 499,044 | mfu: 2.9% | epoch: 1 | remaining: 1589s    
step 00839 (11.7%) | loss: 1.760171 | lrm: 1.00 | dt: 262ms | tok/sec: 500,591 | mfu: 2.9% | epoch: 1 | remaining: 1588s    
step 00840 (11.8%) | loss: 1.761168 | lrm: 1.00 | dt: 264ms | tok/sec: 495,620 | mfu: 2.8% | epoch: 1 | remaining: 1588s    
step 00841 (11.8%) | loss: 1.764940 | lrm: 1.00 | dt: 265ms | tok/sec: 494,251 | mfu: 2.8% | epoch: 1 | remaining: 1588s    
step 00842 (11.8%) | loss: 1.762523 | lrm: 1.00 | dt: 267ms | tok/sec: 491,239 | mfu: 2.8% | epoch: 1 | remaining: 1588s    
step 00843 (11.8%) | loss: 1.765320 | lrm: 1.00 | dt: 263ms | tok/sec: 498,946 | mfu: 2.9% | epoch: 1 | remaining: 1587s    
step 00844 (11.8%) | loss: 1.767131 | lrm: 1.00 | dt: 265ms | tok/sec: 494,983 | mfu: 2.8% | epoch: 1 | remaining: 1587s    
step 00845 (11.8%) | loss: 1.765366 | lrm: 1.00 | dt: 264ms | tok/sec: 497,389 | mfu: 2.8% | epoch: 1 | remaining: 1587s    
step 00846 (11.8%) | loss: 1.767186 | lrm: 1.00 | dt: 265ms | tok/sec: 495,254 | mfu: 2.8% | epoch: 1 | remaining: 1586s    
step 00847 (11.9%) | loss: 1.765600 | lrm: 1.00 | dt: 264ms | tok/sec: 496,075 | mfu: 2.8% | epoch: 1 | remaining: 1586s    
step 00848 (11.9%) | loss: 1.765866 | lrm: 1.00 | dt: 264ms | tok/sec: 495,751 | mfu: 2.8% | epoch: 1 | remaining: 1586s    
step 00849 (11.9%) | loss: 1.764715 | lrm: 1.00 | dt: 268ms | tok/sec: 488,236 | mfu: 2.8% | epoch: 1 | remaining: 1586s    
step 00850 (11.9%) | loss: 1.762189 | lrm: 1.00 | dt: 266ms | tok/sec: 492,050 | mfu: 2.8% | epoch: 1 | remaining: 1585s    2026-04-21 13:12:12,507 INFO: step 00850 (11.9%) | loss: 1.762189 | lrm: 1.00 | mfu: 2.8% | epoch: 1 | remaining: 1585s

step 00851 (11.9%) | loss: 1.762438 | lrm: 1.00 | dt: 260ms | tok/sec: 504,432 | mfu: 2.9% | epoch: 1 | remaining: 1585s    
step 00852 (11.9%) | loss: 1.767142 | lrm: 1.00 | dt: 262ms | tok/sec: 500,267 | mfu: 2.9% | epoch: 1 | remaining: 1585s    
step 00853 (12.0%) | loss: 1.763780 | lrm: 1.00 | dt: 263ms | tok/sec: 497,460 | mfu: 2.8% | epoch: 1 | remaining: 1585s    
step 00854 (12.0%) | loss: 1.762889 | lrm: 1.00 | dt: 269ms | tok/sec: 487,872 | mfu: 2.8% | epoch: 1 | remaining: 1584s    
step 00855 (12.0%) | loss: 1.763003 | lrm: 1.00 | dt: 264ms | tok/sec: 496,114 | mfu: 2.8% | epoch: 1 | remaining: 1584s    
step 00856 (12.0%) | loss: 1.765727 | lrm: 1.00 | dt: 263ms | tok/sec: 497,960 | mfu: 2.8% | epoch: 1 | remaining: 1584s    
step 00857 (12.0%) | loss: 1.771517 | lrm: 1.00 | dt: 262ms | tok/sec: 499,470 | mfu: 2.9% | epoch: 1 | remaining: 1584s    
step 00858 (12.0%) | loss: 1.767571 | lrm: 1.00 | dt: 266ms | tok/sec: 492,865 | mfu: 2.8% | epoch: 1 | remaining: 1583s    
step 00859 (12.0%) | loss: 1.768118 | lrm: 1.00 | dt: 267ms | tok/sec: 490,351 | mfu: 2.8% | epoch: 1 | remaining: 1583s    
step 00860 (12.1%) | loss: 1.765209 | lrm: 1.00 | dt: 263ms | tok/sec: 497,657 | mfu: 2.8% | epoch: 1 | remaining: 1583s    
step 00861 (12.1%) | loss: 1.765766 | lrm: 1.00 | dt: 264ms | tok/sec: 496,237 | mfu: 2.8% | epoch: 1 | remaining: 1583s    
step 00862 (12.1%) | loss: 1.768627 | lrm: 1.00 | dt: 268ms | tok/sec: 488,439 | mfu: 2.8% | epoch: 1 | remaining: 1582s    
step 00863 (12.1%) | loss: 1.768381 | lrm: 1.00 | dt: 262ms | tok/sec: 500,081 | mfu: 2.9% | epoch: 1 | remaining: 1582s    
step 00864 (12.1%) | loss: 1.766072 | lrm: 1.00 | dt: 262ms | tok/sec: 500,471 | mfu: 2.9% | epoch: 1 | remaining: 1582s    
step 00865 (12.1%) | loss: 1.764983 | lrm: 1.00 | dt: 262ms | tok/sec: 500,883 | mfu: 2.9% | epoch: 1 | remaining: 1581s    
step 00866 (12.1%) | loss: 1.765148 | lrm: 1.00 | dt: 264ms | tok/sec: 495,546 | mfu: 2.8% | epoch: 1 | remaining: 1581s    
step 00867 (12.2%) | loss: 1.763727 | lrm: 1.00 | dt: 267ms | tok/sec: 490,401 | mfu: 2.8% | epoch: 1 | remaining: 1581s    
step 00868 (12.2%) | loss: 1.764046 | lrm: 1.00 | dt: 265ms | tok/sec: 494,535 | mfu: 2.8% | epoch: 1 | remaining: 1581s    
step 00869 (12.2%) | loss: 1.760142 | lrm: 1.00 | dt: 262ms | tok/sec: 499,952 | mfu: 2.9% | epoch: 1 | remaining: 1580s    
step 00870 (12.2%) | loss: 1.762460 | lrm: 1.00 | dt: 263ms | tok/sec: 498,921 | mfu: 2.9% | epoch: 1 | remaining: 1580s    
step 00871 (12.2%) | loss: 1.760867 | lrm: 1.00 | dt: 267ms | tok/sec: 491,155 | mfu: 2.8% | epoch: 1 | remaining: 1580s    
step 00872 (12.2%) | loss: 1.758621 | lrm: 1.00 | dt: 268ms | tok/sec: 488,647 | mfu: 2.8% | epoch: 1 | remaining: 1580s    
step 00873 (12.2%) | loss: 1.758621 | lrm: 1.00 | dt: 262ms | tok/sec: 500,275 | mfu: 2.9% | epoch: 1 | remaining: 1579s    
step 00874 (12.3%) | loss: 1.757842 | lrm: 1.00 | dt: 261ms | tok/sec: 502,108 | mfu: 2.9% | epoch: 1 | remaining: 1579s    
step 00875 (12.3%) | loss: 1.757950 | lrm: 1.00 | dt: 264ms | tok/sec: 497,417 | mfu: 2.8% | epoch: 1 | remaining: 1579s    
step 00876 (12.3%) | loss: 1.756621 | lrm: 1.00 | dt: 269ms | tok/sec: 487,807 | mfu: 2.8% | epoch: 1 | remaining: 1579s    
step 00877 (12.3%) | loss: 1.753243 | lrm: 1.00 | dt: 266ms | tok/sec: 493,368 | mfu: 2.8% | epoch: 1 | remaining: 1578s    
step 00878 (12.3%) | loss: 1.755334 | lrm: 1.00 | dt: 262ms | tok/sec: 500,502 | mfu: 2.9% | epoch: 1 | remaining: 1578s    
step 00879 (12.3%) | loss: 1.753570 | lrm: 1.00 | dt: 261ms | tok/sec: 501,333 | mfu: 2.9% | epoch: 1 | remaining: 1578s    
step 00880 (12.3%) | loss: 1.755348 | lrm: 1.00 | dt: 267ms | tok/sec: 491,339 | mfu: 2.8% | epoch: 1 | remaining: 1577s    
step 00881 (12.4%) | loss: 1.760630 | lrm: 1.00 | dt: 268ms | tok/sec: 489,243 | mfu: 2.8% | epoch: 1 | remaining: 1577s    
step 00882 (12.4%) | loss: 1.761913 | lrm: 1.00 | dt: 263ms | tok/sec: 497,853 | mfu: 2.8% | epoch: 1 | remaining: 1577s    
step 00883 (12.4%) | loss: 1.762993 | lrm: 1.00 | dt: 264ms | tok/sec: 496,985 | mfu: 2.8% | epoch: 1 | remaining: 1577s    
step 00884 (12.4%) | loss: 1.763996 | lrm: 1.00 | dt: 269ms | tok/sec: 487,141 | mfu: 2.8% | epoch: 1 | remaining: 1576s    
step 00885 (12.4%) | loss: 1.764073 | lrm: 1.00 | dt: 263ms | tok/sec: 498,008 | mfu: 2.8% | epoch: 1 | remaining: 1576s    
step 00886 (12.4%) | loss: 1.771198 | lrm: 1.00 | dt: 262ms | tok/sec: 500,418 | mfu: 2.9% | epoch: 1 | remaining: 1576s    
step 00887 (12.5%) | loss: 1.774880 | lrm: 1.00 | dt: 261ms | tok/sec: 501,355 | mfu: 2.9% | epoch: 1 | remaining: 1576s    
step 00888 (12.5%) | loss: 1.771181 | lrm: 1.00 | dt: 264ms | tok/sec: 496,399 | mfu: 2.8% | epoch: 1 | remaining: 1575s    
step 00889 (12.5%) | loss: 1.769612 | lrm: 1.00 | dt: 266ms | tok/sec: 492,088 | mfu: 2.8% | epoch: 1 | remaining: 1575s    
step 00890 (12.5%) | loss: 1.769424 | lrm: 1.00 | dt: 264ms | tok/sec: 495,852 | mfu: 2.8% | epoch: 1 | remaining: 1575s    
step 00891 (12.5%) | loss: 1.768961 | lrm: 1.00 | dt: 262ms | tok/sec: 500,229 | mfu: 2.9% | epoch: 1 | remaining: 1575s    
step 00892 (12.5%) | loss: 1.764786 | lrm: 1.00 | dt: 263ms | tok/sec: 498,498 | mfu: 2.9% | epoch: 1 | remaining: 1574s    
step 00893 (12.5%) | loss: 1.767428 | lrm: 1.00 | dt: 267ms | tok/sec: 490,967 | mfu: 2.8% | epoch: 1 | remaining: 1574s    
step 00894 (12.6%) | loss: 1.768741 | lrm: 1.00 | dt: 266ms | tok/sec: 491,920 | mfu: 2.8% | epoch: 1 | remaining: 1574s    
step 00895 (12.6%) | loss: 1.770730 | lrm: 1.00 | dt: 263ms | tok/sec: 498,085 | mfu: 2.9% | epoch: 1 | remaining: 1574s    
step 00896 (12.6%) | loss: 1.765391 | lrm: 1.00 | dt: 263ms | tok/sec: 498,047 | mfu: 2.9% | epoch: 1 | remaining: 1573s    
step 00897 (12.6%) | loss: 1.761913 | lrm: 1.00 | dt: 267ms | tok/sec: 490,885 | mfu: 2.8% | epoch: 1 | remaining: 1573s    
step 00898 (12.6%) | loss: 1.761700 | lrm: 1.00 | dt: 268ms | tok/sec: 489,761 | mfu: 2.8% | epoch: 1 | remaining: 1573s    
step 00899 (12.6%) | loss: 1.757635 | lrm: 1.00 | dt: 262ms | tok/sec: 499,588 | mfu: 2.9% | epoch: 1 | remaining: 1572s    
step 00900 (12.6%) | loss: 1.758355 | lrm: 1.00 | dt: 264ms | tok/sec: 496,586 | mfu: 2.8% | epoch: 1 | remaining: 1572s    2026-04-21 13:12:25,730 INFO: step 00900 (12.6%) | loss: 1.758355 | lrm: 1.00 | mfu: 2.8% | epoch: 1 | remaining: 1572s

step 00901 (12.7%) | loss: 1.761073 | lrm: 1.00 | dt: 266ms | tok/sec: 492,351 | mfu: 2.8% | epoch: 1 | remaining: 1572s    
step 00902 (12.7%) | loss: 1.760493 | lrm: 1.00 | dt: 267ms | tok/sec: 491,321 | mfu: 2.8% | epoch: 1 | remaining: 1572s    
step 00903 (12.7%) | loss: 1.759950 | lrm: 1.00 | dt: 261ms | tok/sec: 502,448 | mfu: 2.9% | epoch: 1 | remaining: 1571s    
step 00904 (12.7%) | loss: 1.756605 | lrm: 1.00 | dt: 263ms | tok/sec: 498,177 | mfu: 2.9% | epoch: 1 | remaining: 1571s    
step 00905 (12.7%) | loss: 1.759236 | lrm: 1.00 | dt: 264ms | tok/sec: 495,637 | mfu: 2.8% | epoch: 1 | remaining: 1571s    
step 00906 (12.7%) | loss: 1.757252 | lrm: 1.00 | dt: 265ms | tok/sec: 493,972 | mfu: 2.8% | epoch: 1 | remaining: 1571s    
step 00907 (12.7%) | loss: 1.751349 | lrm: 1.00 | dt: 264ms | tok/sec: 495,638 | mfu: 2.8% | epoch: 1 | remaining: 1570s    
step 00908 (12.8%) | loss: 1.753674 | lrm: 1.00 | dt: 261ms | tok/sec: 502,629 | mfu: 2.9% | epoch: 1 | remaining: 1570s    
step 00909 (12.8%) | loss: 1.753624 | lrm: 1.00 | dt: 263ms | tok/sec: 499,229 | mfu: 2.9% | epoch: 1 | remaining: 1570s    
step 00910 (12.8%) | loss: 1.752356 | lrm: 1.00 | dt: 263ms | tok/sec: 499,175 | mfu: 2.9% | epoch: 1 | remaining: 1570s    
step 00911 (12.8%) | loss: 1.755873 | lrm: 1.00 | dt: 266ms | tok/sec: 492,566 | mfu: 2.8% | epoch: 1 | remaining: 1569s    
step 00912 (12.8%) | loss: 1.758633 | lrm: 1.00 | dt: 266ms | tok/sec: 492,076 | mfu: 2.8% | epoch: 1 | remaining: 1569s    
step 00913 (12.8%) | loss: 1.764001 | lrm: 1.00 | dt: 263ms | tok/sec: 498,042 | mfu: 2.9% | epoch: 1 | remaining: 1569s    
step 00914 (12.8%) | loss: 1.762507 | lrm: 1.00 | dt: 265ms | tok/sec: 494,295 | mfu: 2.8% | epoch: 1 | remaining: 1568s    
step 00915 (12.9%) | loss: 1.765111 | lrm: 1.00 | dt: 268ms | tok/sec: 489,858 | mfu: 2.8% | epoch: 1 | remaining: 1568s    
step 00916 (12.9%) | loss: 1.766019 | lrm: 1.00 | dt: 266ms | tok/sec: 493,565 | mfu: 2.8% | epoch: 1 | remaining: 1568s    
step 00917 (12.9%) | loss: 1.760518 | lrm: 1.00 | dt: 265ms | tok/sec: 494,880 | mfu: 2.8% | epoch: 1 | remaining: 1568s    
step 00918 (12.9%) | loss: 1.758074 | lrm: 1.00 | dt: 267ms | tok/sec: 490,528 | mfu: 2.8% | epoch: 1 | remaining: 1567s    
step 00919 (12.9%) | loss: 1.761947 | lrm: 1.00 | dt: 266ms | tok/sec: 492,596 | mfu: 2.8% | epoch: 1 | remaining: 1567s    
step 00920 (12.9%) | loss: 1.757514 | lrm: 1.00 | dt: 263ms | tok/sec: 498,180 | mfu: 2.9% | epoch: 1 | remaining: 1567s    
step 00921 (13.0%) | loss: 1.762460 | lrm: 1.00 | dt: 265ms | tok/sec: 494,725 | mfu: 2.8% | epoch: 1 | remaining: 1567s    
step 00922 (13.0%) | loss: 1.764194 | lrm: 1.00 | dt: 269ms | tok/sec: 487,374 | mfu: 2.8% | epoch: 1 | remaining: 1566s    
step 00923 (13.0%) | loss: 1.757126 | lrm: 1.00 | dt: 265ms | tok/sec: 494,106 | mfu: 2.8% | epoch: 1 | remaining: 1566s    
step 00924 (13.0%) | loss: 1.755798 | lrm: 1.00 | dt: 261ms | tok/sec: 502,467 | mfu: 2.9% | epoch: 1 | remaining: 1566s    
step 00925 (13.0%) | loss: 1.757016 | lrm: 1.00 | dt: 260ms | tok/sec: 503,956 | mfu: 2.9% | epoch: 1 | remaining: 1566s    
step 00926 (13.0%) | loss: 1.754993 | lrm: 1.00 | dt: 264ms | tok/sec: 496,164 | mfu: 2.8% | epoch: 1 | remaining: 1565s    
step 00927 (13.0%) | loss: 1.750587 | lrm: 1.00 | dt: 268ms | tok/sec: 489,429 | mfu: 2.8% | epoch: 1 | remaining: 1565s    
step 00928 (13.1%) | loss: 1.756100 | lrm: 1.00 | dt: 266ms | tok/sec: 492,879 | mfu: 2.8% | epoch: 1 | remaining: 1565s    
